date,rainfall_mm,station_id,station_name,latitude,longitude,district,historical_avg_mm
2024-01-01T00:00:00.000,0,TG-RN004,Khammam AWS,17.2476,80.1514,Khammam,1.3
2024-01-02T00:00:00.000,0.4,TG-RN004,Khammam AWS,17.2476,80.1514,Khammam,1.3
2024-01-03T00:00:00.000,0.2,TG-RN004,Khammam AWS,17.2476,80.1514,Khammam,1.3
2024-07-01T00:00:00.000,85.5,TG-RN004,Khammam AWS,17.2476,80.1514,Khammam,82.3
2024-07-02T00:00:00.000,90.7,TG-RN004,Khammam AWS,17.2476,80.1514,Khammam,82.3
2024-07-03T00:00:00.000,78.2,TG-RN004,Khammam AWS,17.2476,80.1514,Khammam,82.3
2024-01-01T00:00:00.000,0.3,TG-RN005,Hyderabad AWS,17.385,78.4867,Hyderabad,0.9
2024-01-02T00:00:00.000,0,TG-RN005,Hyderabad AWS,17.385,78.4867,Hyderabad,0.9
2024-01-03T00:00:00.000,0,TG-RN005,Hyderabad AWS,17.385,78.4867,Hyderabad,0.9
2024-07-01T00:00:00.000,65.3,TG-RN005,Hyderabad AWS,17.385,78.4867,Hyderabad,60.9
2024-07-02T00:00:00.000,58.7,TG-RN005,Hyderabad AWS,17.385,78.4867,Hyderabad,60.9
2024-07-03T00:00:00.000,72,TG-RN005,Hyderabad AWS,17.385,78.4867,Hyderabad,60.9
2024-01-01T00:00:00.000,0.7,TG-RN003,Warangal AWS,18,79.5833,Warangal,1.5
2024-01-02T00:00:00.000,0.2,TG-RN003,Warangal AWS,18,79.5833,Warangal,1.5
2024-01-03T00:00:00.000,0.1,TG-RN003,Warangal AWS,18,79.5833,Warangal,1.5
2024-07-01T00:00:00.000,112.5,TG-RN003,Warangal AWS,18,79.5833,Warangal,105.5
2024-07-02T00:00:00.000,95.7,TG-RN003,Warangal AWS,18,79.5833,Warangal,105.5
2024-07-03T00:00:00.000,115,TG-RN003,Warangal AWS,18,79.5833,Warangal,105.5
2024-01-01T00:00:00.000,0,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,1
2024-01-02T00:00:00.000,0.3,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,1
2024-01-03T00:00:00.000,0,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,1
2024-02-01T00:00:00.000,1.8,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,2
2024-02-02T00:00:00.000,0.5,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,2
2024-02-03T00:00:00.000,1.3,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,2
2024-07-01T00:00:00.000,98.5,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,90.2
2024-07-02T00:00:00.000,75.7,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,90.2
2024-07-03T00:00:00.000,105.2,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,90.2
2024-08-01T00:00:00.000,128.5,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,115.2
2024-08-02T00:00:00.000,110.7,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,115.2
2024-08-03T00:00:00.000,132.2,TG-RN002,Nizamabad AWS,18.6722,78.0994,Nizamabad,115.2
2024-01-01T00:00:00.000,0.5,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,1.2
2024-01-02T00:00:00.000,0,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,1.2
2024-01-03T00:00:00.000,0.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,1.2
2024-02-01T00:00:00.000,2.5,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,2.5
2024-02-02T00:00:00.000,0.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,2.5
2024-02-03T00:00:00.000,1.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,2.5
2024-03-01T00:00:00.000,5.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,4.5
2024-03-02T00:00:00.000,3.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,4.5
2024-03-03T00:00:00.000,4,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,4.5
2024-04-01T00:00:00.000,12.5,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,10.5
2024-04-02T00:00:00.000,8.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,10.5
2024-04-03T00:00:00.000,11.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,10.5
2024-05-01T00:00:00.000,18.5,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,15.2
2024-05-02T00:00:00.000,20.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,15.2
2024-05-03T00:00:00.000,14.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,15.2
2024-06-01T00:00:00.000,45.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,42.5
2024-06-02T00:00:00.000,38.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,42.5
2024-06-03T00:00:00.000,40,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,42.5
2024-07-01T00:00:00.000,105.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,95.6
2024-07-02T00:00:00.000,87.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,95.6
2024-07-03T00:00:00.000,110,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,95.6
2024-07-04T00:00:00.000,92.3,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,95.6
2024-07-05T00:00:00.000,80.5,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,95.6
2024-08-01T00:00:00.000,135.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,125.6
2024-08-02T00:00:00.000,120.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,125.6
2024-08-03T00:00:00.000,142,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,125.6
2024-09-01T00:00:00.000,95.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,105.6
2024-09-02T00:00:00.000,105.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,105.6
2024-09-03T00:00:00.000,90,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,105.6
2024-10-01T00:00:00.000,25.2,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,30.6
2024-10-02T00:00:00.000,28.7,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,30.6
2024-10-03T00:00:00.000,32,TG-RN001,Adilabad AWS,19.664,78.532,Adilabad,30.6
