date,water_level_m,danger_level_m,warning_level_m,station_id,station_name,latitude,longitude,river
2024-01-01T00:00:00.000,2.3,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-01-02T00:00:00.000,2.4,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-01-03T00:00:00.000,2.2,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-01-01T00:00:00.000,3.1,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-01-02T00:00:00.000,3,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-01-03T00:00:00.000,2.9,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-01-01T00:00:00.000,1.8,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-01-02T00:00:00.000,1.7,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-01-03T00:00:00.000,1.9,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-01-01T00:00:00.000,2.5,9,7.5,TG-WL004,Khammam WL Station,17.2476,80.1514,Godavari
2024-01-02T00:00:00.000,2.4,9,7.5,TG-WL004,Khammam WL Station,17.2476,80.1514,Godavari
2024-01-03T00:00:00.000,2.6,9,7.5,TG-WL004,Khammam WL Station,17.2476,80.1514,Godavari
2024-01-01T00:00:00.000,1.2,7,5.5,TG-WL005,Hyderabad WL Station,17.385,78.4867,Musi
2024-01-02T00:00:00.000,1.3,7,5.5,TG-WL005,Hyderabad WL Station,17.385,78.4867,Musi
2024-01-03T00:00:00.000,1.1,7,5.5,TG-WL005,Hyderabad WL Station,17.385,78.4867,Musi
2024-02-01T00:00:00.000,2.1,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-02-02T00:00:00.000,2.3,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-02-03T00:00:00.000,2,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-03-01T00:00:00.000,2.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-03-02T00:00:00.000,2.7,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-03-03T00:00:00.000,2.4,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-04-01T00:00:00.000,3.2,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-04-02T00:00:00.000,3.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-04-03T00:00:00.000,3.3,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-05-01T00:00:00.000,4.1,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-05-02T00:00:00.000,4.3,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-05-03T00:00:00.000,4.2,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-06-01T00:00:00.000,5.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-06-02T00:00:00.000,5.8,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-06-03T00:00:00.000,5.6,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-07-01T00:00:00.000,8.3,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-07-02T00:00:00.000,8.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-07-03T00:00:00.000,8.2,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-07-04T00:00:00.000,8.7,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-07-05T00:00:00.000,8.4,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-07-01T00:00:00.000,10.3,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-07-02T00:00:00.000,10.5,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-07-03T00:00:00.000,10.2,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-07-01T00:00:00.000,6.7,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-07-02T00:00:00.000,6.9,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-07-03T00:00:00.000,6.8,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-07-01T00:00:00.000,7.8,9,7.5,TG-WL004,Khammam WL Station,17.2476,80.1514,Godavari
2024-07-02T00:00:00.000,8,9,7.5,TG-WL004,Khammam WL Station,17.2476,80.1514,Godavari
2024-07-03T00:00:00.000,7.9,9,7.5,TG-WL004,Khammam WL Station,17.2476,80.1514,Godavari
2024-07-01T00:00:00.000,5.2,7,5.5,TG-WL005,Hyderabad WL Station,17.385,78.4867,Musi
2024-07-02T00:00:00.000,5.4,7,5.5,TG-WL005,Hyderabad WL Station,17.385,78.4867,Musi
2024-07-03T00:00:00.000,5.3,7,5.5,TG-WL005,Hyderabad WL Station,17.385,78.4867,Musi
2024-08-01T00:00:00.000,9.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-08-02T00:00:00.000,9.8,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-08-03T00:00:00.000,9.7,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-08-04T00:00:00.000,10.2,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-08-05T00:00:00.000,10.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-08-06T00:00:00.000,10.1,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-08-07T00:00:00.000,9.8,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-08-01T00:00:00.000,11.5,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-08-02T00:00:00.000,11.8,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-08-03T00:00:00.000,11.7,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-08-04T00:00:00.000,12.2,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-08-05T00:00:00.000,12.1,12,9.5,TG-WL002,Nizamabad WL Station,18.6722,78.0994,Godavari
2024-08-01T00:00:00.000,8.2,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-08-02T00:00:00.000,8.4,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-08-03T00:00:00.000,8.3,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-08-04T00:00:00.000,8.6,8.5,6.5,TG-WL003,Warangal WL Station,18,79.5833,Godavari
2024-09-01T00:00:00.000,7.8,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-09-02T00:00:00.000,7.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-09-03T00:00:00.000,7.3,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-10-01T00:00:00.000,4.8,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-10-02T00:00:00.000,4.5,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari
2024-10-03T00:00:00.000,4.3,10,8,TG-WL001,Adilabad WL Station,19.664,78.532,Godavari